UFitBit output: 	Thu, Jan 17 2013 - 00:00:00 Thu, Jan 17 2013 - 23:59:59
Timestamp:	1.35837725E12	1.35846363E12	Steps	activescore	floors	calories
17:20:00	221	16	0
17:25:00	189	13	3
17:30:00	0	1	0
17:35:00	0	0	0
17:40:00	0	0	0
17:45:00	0	1	0
17:50:00	0	0	0
17:55:00	0	0	0
18:00:00	0	1	0
18:05:00	0	1	0
18:10:00	30	5	0
18:15:00	0	1	0
18:20:00	8	1	0
18:25:00	80	8	0
18:30:00	433	27	0
18:35:00	608	25	1
18:40:00	52	5	0
18:45:00	0	0	0
18:50:00	0	3	0
18:55:00	0	0	0
19:00:00	21	3	0
19:05:00	0	3	0
19:10:00	30	2	0
19:15:00	0	1	0
19:20:00	0	1	0
19:25:00	14	3	0
19:30:00	48	5	0
19:35:00	0	0	0
19:40:00	0	0	0
19:45:00	15	6	0
19:50:00	0	6	0
19:55:00	18	6	0
20:00:00	18	3	0
20:05:00	40	7	0
20:10:00	53	6	0
20:15:00	0	3	0
20:20:00	0	0	0
20:25:00	10	0	0
20:30:00	0	3	0
20:35:00	9	3	0
20:40:00	25	1	0
20:45:00	23	7	0
20:50:00	19	7	0
20:55:00	0	3	0
21:00:00	0	6	0
21:05:00	16	7	0
21:10:00	22	5	0
21:15:00	0	4	0
21:20:00	0	1	0
21:25:00	0	6	0
21:30:00	7	7	0
21:35:00	0	6	0
21:40:00	0	6	0
21:45:00	7	5	0
21:50:00	0	6	0
21:55:00	28	6	0
22:00:00	13	5	0
22:05:00	0	6	0
22:10:00	18	6	0
22:15:00	41	8	0
22:20:00	22	5	0
22:25:00	452	23	0
22:30:00	428	18	0
22:35:00	0	5	0
22:40:00	0	0	0
22:45:00	0	0	0
22:50:00	0	1	0
22:55:00	0	0	0
23:00:00	0	3	0
23:05:00	0	0	0
23:10:00	7	3	0
23:15:00	0	3	0
23:20:00	0	1	0
23:25:00	0	4	0
23:30:00	9	5	0
23:35:00	0	3	0
23:40:00	12	6	0
23:45:00	6	3	0
23:50:00	39	5	0
23:55:00	0	4	0
------------	SLEEP
time	sleep level
04:00:00	1
04:01:00	1
04:02:00	1
04:03:00	1
04:04:00	1
04:05:00	1
04:06:00	1
04:07:00	1
04:08:00	1
04:09:00	1
04:10:00	1
04:11:00	1
04:12:00	1
04:13:00	1
04:14:00	1
04:15:00	1
04:16:00	1
04:17:00	1
04:18:00	1
04:19:00	1
04:20:00	1
04:21:00	1
04:22:00	1
04:23:00	1
04:24:00	1
04:25:00	1
04:26:00	1
04:27:00	1
04:28:00	1
04:29:00	1
04:30:00	1
04:31:00	1
04:32:00	1
04:33:00	1
04:34:00	1
04:35:00	1
04:36:00	1
04:37:00	1
04:38:00	1
04:39:00	1
04:40:00	1
04:41:00	1
04:42:00	1
04:43:00	1
04:44:00	1
04:45:00	1
04:46:00	1
04:47:00	1
04:48:00	1
04:49:00	1
04:50:00	1
04:51:00	1
04:52:00	1
04:53:00	1
04:54:00	1
04:55:00	1
04:56:00	1
04:57:00	1
04:58:00	1
04:59:00	1
05:00:00	1
05:01:00	1
05:02:00	1
05:03:00	1
05:04:00	1
05:05:00	1
05:06:00	1
05:07:00	1
05:08:00	1
05:09:00	1
05:10:00	1
05:11:00	1
05:12:00	1
05:13:00	1
05:14:00	1
05:15:00	1
05:16:00	1
05:17:00	1
05:18:00	1
05:19:00	1
05:20:00	1
05:21:00	1
05:22:00	1
05:23:00	1
05:24:00	1
05:25:00	1
05:26:00	1
05:27:00	1
05:28:00	1
05:29:00	1
05:30:00	1
05:31:00	1
05:32:00	1
05:33:00	1
05:34:00	1
05:35:00	1
05:36:00	1
05:37:00	1
05:38:00	1
05:39:00	1
05:40:00	1
05:41:00	1
05:42:00	1
05:43:00	1
05:44:00	1
05:45:00	1
05:46:00	1
05:47:00	1
05:48:00	1
05:49:00	1
05:50:00	1
05:51:00	1
05:52:00	1
05:53:00	1
05:54:00	1
05:55:00	1
05:56:00	1
05:57:00	1
05:58:00	1
05:59:00	1
06:00:00	1
06:01:00	1
06:02:00	1
06:03:00	1
06:04:00	1
06:05:00	1
06:06:00	1
06:07:00	1
06:08:00	1
06:09:00	1
06:10:00	1
06:11:00	1
06:12:00	1
06:13:00	1
06:14:00	1
06:15:00	1
06:16:00	1
06:17:00	1
06:18:00	1
06:19:00	1
06:20:00	1
06:21:00	1
06:22:00	1
06:23:00	1
06:24:00	1
06:25:00	1
06:26:00	1
06:27:00	1
06:28:00	1
06:29:00	1
06:30:00	1
06:31:00	1
06:32:00	1
06:33:00	1
06:34:00	1
06:35:00	1
06:36:00	1
06:37:00	1
06:38:00	1
06:39:00	1
06:40:00	1
06:41:00	1
06:42:00	1
06:43:00	1
06:44:00	1
06:45:00	1
06:46:00	1
06:47:00	1
06:48:00	1
06:49:00	1
06:50:00	1
06:51:00	1
06:52:00	1
06:53:00	1
06:54:00	1
06:55:00	1
06:56:00	1
06:57:00	1
06:58:00	1
06:59:00	1
07:00:00	1
07:01:00	1
07:02:00	1
07:03:00	1
07:04:00	1
07:05:00	1
07:06:00	1
07:07:00	1
07:08:00	1
07:09:00	1
07:10:00	1
07:11:00	1
07:12:00	1
07:13:00	1
07:14:00	1
07:15:00	1
07:16:00	1
07:17:00	1
07:18:00	1
07:19:00	1
07:20:00	1
07:21:00	1
07:22:00	1
07:23:00	1
07:24:00	1
07:25:00	1
07:26:00	1
07:27:00	1
07:28:00	1
07:29:00	1
07:30:00	1
07:31:00	1
07:32:00	1
07:33:00	1
07:34:00	1
07:35:00	1
07:36:00	1
07:37:00	1
07:38:00	1
07:39:00	1
07:40:00	1
07:41:00	1
07:42:00	1
07:43:00	1
07:44:00	1
07:45:00	1
07:46:00	1
07:47:00	1
07:48:00	1
07:49:00	1
07:50:00	1
07:51:00	2
07:52:00	2
07:53:00	2
07:54:00	2
